stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
05510002,05510002,Toscanini-Suglia,Toscanini-Suglia,41.103982231372505,16.912402728723418,,,0,,,0,,
05510003,05510003,Toscanini-Gentile,Toscanini-Gentile,41.10638636229132,16.91405282702407,,,0,,,0,,
05510101,05510101,Toscanini-Gentile,Toscanini-Gentile,41.106133808383404,16.913667143159653,,,0,,,0,,
05510102,05510102,Toscanini-Suglia,Toscanini-Suglia,41.104612835811224,16.91260130886482,,,0,,,0,,
05510103,05510103,Tosca. ang.Caldarola,Tosca. ang.Caldarola,41.102737540856936,16.911393853980424,,,0,,,0,,
05547101,05547101,Vitale,Vitale,41.10239153105595,16.938288147920346,,,0,,,0,,
05563001,05563001,Trulli I,Trulli I,41.087738541872945,17.004161779961134,,,0,,,0,,
05563002,05563002,Trulli II,Trulli II,41.086681890031834,17.005346729140697,,,0,,,0,,
06006001,06006001,Alberotanza,Alberotanza,41.095665960914765,16.871676071291176,,,0,,,0,,
06009002,06009002,Amendola-SS100,Amendola-SS100,41.09530894930052,16.891223201261248,,,0,,,0,,
06009003,06009003,Amendola (Ospedale),Amendola (Ospedale),41.098778810889534,16.889537846934424,,,0,,,0,,
06009004,06009004,Executive Center,Executive Center,41.101246461496615,16.888352536680756,,,0,,,0,,
06009005,06009005,Caserma Magrone,Caserma Magrone,41.10403294956935,16.887025441054263,,,0,,,0,,
06009006,06009006,Amendola-cavalcavia,Amendola-cavalcavia,41.10595731791349,16.88612547256153,,,0,,,0,,
06009007,06009007,Amendola-Omodeo,Amendola-Omodeo,41.10792055235517,16.885153887213004,,,0,,,0,,
06009008,06009008,Amendola (Campus),Amendola (Campus),41.11043138907514,16.88369285884964,,,0,,,0,,
06009009,06009009,Amendola-C.Ulpiani,Amendola-C.Ulpiani,41.11251222545649,16.882059879876042,,,0,,,0,,
06009010,06009010,Amendola-Cirillo,Amendola-Cirillo,41.11484650992469,16.88023155981812,,,0,,,0,,
06009101,06009101,Amendola-C.Ulpiani,Amendola-C.Ulpiani,41.112360806447235,16.88199285783477,,,0,,,0,,
06009102,06009102,Amendola (Campus),Amendola (Campus),41.11008668833111,16.883802218943,,,0,,,0,,
06009103,06009103,Amendola-Omodeo,Amendola-Omodeo,41.10768802994961,16.88512777701728,,,0,,,0,,
06009104,06009104,Amendola-Petrera,Amendola-Petrera,41.105889872076155,16.88596035590249,,,0,,,0,,
06009105,06009105,Amendola-Einaudi,Amendola-Einaudi,41.10402414629192,16.886860720032008,,,0,,,0,,
06009106,06009106,Agenzia Entrate,Agenzia Entrate,41.101480719106505,16.888065714225654,,,0,,,0,,
06009107,06009107,Ospedale Pediatrico,Ospedale Pediatrico,41.09867066539156,16.88940495848113,,,0,,,0,,
06009108,06009108,Amendola-SS100,Amendola-SS100,41.095676966777056,16.89078378873862,,,0,,,0,,
06010001,06010001,Caduti Lavoro I,Caduti Lavoro I,41.08704132109803,16.89565760334431,,,0,,,0,,
06010101,06010101,Caduti Lavoro II,Caduti Lavoro II,41.087707839617224,16.89484527635696,,,0,,,0,,
06045001,06045001,Conte Giusso-Fanelli,Conte Giusso-Fanelli,41.0937319619788,16.884454804791027,,,0,,,0,,
06045002,06045002,Conte Giusso-Bovio,Conte Giusso-Bovio,41.09380763740822,16.88657611575278,,,0,,,0,,
06045003,06045003,Conte Giusso-Tupputi,Conte Giusso-Tupputi,41.093780529289354,16.88978671899213,,,0,,,0,,
06045101,06045101,Conte Giusso-Tupputi,Conte Giusso-Tupputi,41.09393758260478,16.88949098997015,,,0,,,0,,
06045102,06045102,Conte Giusso-Bovio,Conte Giusso-Bovio,41.09387255323138,16.88604022601624,,,0,,,0,,
06045103,06045103,Conte Giusso-Tupputi,Conte Giusso-Fanelli,41.09383259001535,16.884266425400675,,,0,,,0,,
06061001,06061001,Caduti Lavoro III,Caduti Lavoro III,41.08925703168409,16.897417758723037,,,0,,,0,,
06061002,06061002,Caduti Lavoro V,Caduti Lavoro V,41.089966790181684,16.899437301075142,,,0,,,0,,
06061101,06061101,Caduti Lavoro IV,Caduti Lavoro IV,41.09005501867337,16.89940482543977,,,0,,,0,,
06061102,06061102,Caduti Lavoro VI,Caduti Lavoro VI,41.08927364707663,16.89715465406535,,,0,,,0,,
06138102,06138102,B. Croce - Ciaia,B. Croce - Ciaia,41.11482271475376,16.872282243289888,,,0,,,0,,
06138103,06138103,B. Croce - Bottalico,B. Croce - Bottalico,41.11241635290873,16.872116489604704,,,0,,,0,,
06138104,06138104,B. Croce-Monfalcone,B. Croce-Monfalcone,41.11076464434035,16.871999168654607,,,0,,,0,,
06138105,06138105,Chiesa Russa,Chiesa Russa,41.109479784921696,16.87189904743744,,,0,,,0,,
06138106,06138106,B. Croce - Sabotino,B. Croce - Sabotino,41.107778714178764,16.871718237116948,,,0,,,0,,
06162001,06162001,De Gasperi 326/b,De Gasperi 326/b,41.087671351495814,16.869421624563156,,,0,,,0,,
06162002,06162002,De Gasperi 320/B,De Gasperi 320/B,41.089962399334524,16.86987905194294,,,0,,,0,,
06162003,06162003,De Gasperi (scuola),De Gasperi (scuola),41.091714220152554,16.870205282786607,,,0,,,0,,
06162004,06162004,De Gasperi 312,De Gasperi 312,41.093943309545686,16.870602936328254,,,0,,,0,,
06162005,06162005,De Gasperi-La Sorsa,De Gasperi-La Sorsa,41.09635726262785,16.870973867594802,,,0,,,0,,
06162006,06162006,De Gasperi 296,De Gasperi 296,41.09776539952155,16.871134892699953,,,0,,,0,,
06162007,06162007,De Gasperi 278,De Gasperi 278,41.099992790383986,16.871492907413927,,,0,,,0,,
06162008,06162008,De Gasperi 274,De Gasperi 274,41.10204296339244,16.871637244506918,,,0,,,0,,
06162009,06162009,De Gasperi 270,De Gasperi 270,41.103657285364235,16.87170775944056,,,0,,,0,,
06162010,06162010,De Gasperi 248,De Gasperi 248,41.10544715447274,16.87174827043575,,,0,,,0,,
06162101,06162101,De Gasperi (Carcere),De Gasperi (Carcere),41.10599208651938,16.871614744875767,,,0,,,0,,
06162102,06162102,De Gasperi 345,De Gasperi 345,41.104145804174706,16.87150181680666,,,0,,,0,,
06162103,06162103,De Gasperi - Morea,De Gasperi - Morea,41.102151120762656,16.87147231280462,,,0,,,0,,
06162104,06162104,De Gasperi - Lonigro,De Gasperi - Lonigro,41.10008654388254,16.87129383887634,,,0,,,0,,
06162105,06162105,De Gasperi - C.Rotto,De Gasperi - C.Rotto,41.09813018998628,16.871001229577736,,,0,,,0,,
06162106,06162106,De Gasperi-La Sorsa,De Gasperi-La Sorsa,41.09665084182483,16.870746288267714,,,0,,,0,,
06162107,06162107,De Gasperi 421,De Gasperi 421,41.09503774950465,16.87052991408852,,,0,,,0,,
06162108,06162108,De Gasperi 429/A,De Gasperi 429/A,41.0925537809463,16.87009933810967,,,0,,,0,,
06186001,06186001,Dei Mille I,Dei Mille I,41.11551712023151,16.877519083611503,,,0,,,0,,
06186002,06186002,Dei Mille II,Dei Mille II,41.11695338443206,16.87632305032237,,,0,,,0,,
06186003,06186003,Dei Mille III,Dei Mille III,41.11417139610107,16.878577497917703,,,0,,,0,,
06193101,06193101,Costituente (park),Costituente (park),41.104268650177275,16.873525608431926,,,0,,,0,,
06195002,06195002,Resistenza (parco),Resistenza (parco),41.10226348992928,16.87603178471431,,,0,,,0,,
06195003,06195003,Resistenza (park),Resistenza (park),41.105884289484415,16.875119406388173,,,0,,,0,,
06195C01,06195C01,P&R 2 GIUGNO,P&R 2 GIUGNO,41.105511127862606,16.874910253135322,,,0,,,0,,
06211001,06211001,Repubblica I,Repubblica I,41.10801607947366,16.874243787005053,,,0,,,0,,
06211002,06211002,Repubblica II,Repubblica II,41.110103507983176,16.873999421909392,,,0,,,0,,
06211003,06211003,d'Italia-Galiani,d'Italia-Galiani,41.112709232478224,16.873644712725355,,,0,,,0,,
06211102,06211102,Repubblica-Volta,Repubblica-Volta,41.11209193270711,16.8734659555127,,,0,,,0,,
06211103,06211103,Repubblica-Fiore,Repubblica-Fiore,41.110288287576324,16.87370835201767,,,0,,,0,,
06211104,06211104,Repubblica-Armenise,Repubblica-Armenise,41.10847435180345,16.87392968193823,,,0,,,0,,
06223001,06223001,Di Vittorio I,Di Vittorio I,41.107159844429574,16.876382705657548,,,0,,,0,,
06223101,06223101,Di Vittorio II,Di Vittorio II,41.107476477224445,16.87662413071503,,,0,,,0,,
06235001,06235001,Einaudi - De Gasperi,Einaudi - De Gasperi,41.10046087201415,16.872299391027283,,,0,,,0,,
06235002,06235002,Einaudi (poste),Einaudi (poste),41.100498943469816,16.874242557678674,,,0,,,0,,
06235003,06235003,Einaudi-Resistenza,Einaudi-Resistenza,41.10077129400343,16.877096972175206,,,0,,,0,,
06235004,06235004,Einaudi-Fanelli,Einaudi-Fanelli,41.101432688478376,16.880519745073904,,,0,,,0,,
06235005,06235005,Einaudi-Turati,Einaudi-Turati,41.101974603042116,16.88246713165322,,,0,,,0,,
06235006,06235006,Einaudi-Tridente,Einaudi-Tridente,41.10266181044154,16.885290479949756,,,0,,,0,,
06235101,06235101,Giulio Cesare,Giulio Cesare,41.10289833191243,16.88537963133104,,,0,,,0,,
06235102,06235102,Einaudi-Fortunato,Einaudi-Fortunato,41.10212775586234,16.88219074804175,,,0,,,0,,
06235103,06235103,Einaudi-Fanelli,Einaudi-Fanelli,41.10167298523673,16.88048068276209,,,0,,,0,,
06235104,06235104,Einaudi - Resistenza,Einaudi - Resistenza,41.10098153677635,16.877046699533913,,,0,,,0,,
06235105,06235105,Einaudi-De Gasperi,Einaudi-De Gasperi,41.10066407734418,16.872580334611964,,,0,,,0,,
06244001,06244001,Falcone Borsellino I,Falcone Borsellino I,41.096863815288884,16.873843026112148,,,0,,,0,,
06244002,06244002,Falcone BorsellinoII,Falcone Borsellino II,41.09956196645909,16.873799963133592,,,0,,,0,,
06249001,06249001,Fanelli 228N,Fanelli 228N,41.083433102307744,16.886661136529852,,,0,,,0,,
06249002,06249002,Fanelli 224,Fanelli 224,41.087823872790466,16.88462485466104,,,0,,,0,,
06249003,06249003,Fanelli-Martino,Fanelli-Martino,41.090858042706074,16.883793300337366,,,0,,,0,,
06249004,06249004,Fanelli (caserma),Fanelli (caserma),41.09692412087085,16.88225955775261,,,0,,,0,,
06249005,06249005,Fanelli-str. Barone,Fanelli-str. Barone,41.09994777668309,16.880254594159872,,,0,,,0,,
06249006,06249006,Fanelli (Caserma CC),Fanelli (Caserma CC),41.09553312597168,16.88290792901982,072006,,0,,,0,,
06249008,06249008,Fanelli-Dorso,Fanelli-Dorso,41.103336918740744,16.879249082843863,,,0,,,0,,
06249101,06249101,Fanelli - Jacini,Fanelli - Jacini,41.104220267133705,16.87889740527608,,,0,,,0,,
06249102,06249102,Fanelli(Vigna Laura),Fanelli(Vigna Laura),41.101976072032166,16.879382909054204,,,0,,,0,,
06249103,06249103,Fanelli-str. Barone,Fanelli-str. Barone,41.100209665268274,16.87995740699472,,,0,,,0,,
06249104,06249104,Fanelli (C.Vitrani),Fanelli (C.Vitrani),41.097030312497296,16.881965521823624,,,0,,,0,,
06249105,06249105,Fanelli (Caserma CC),Fanelli (Caserma CC),41.09550056054011,16.882770841184165,,,0,,,0,,
06249106,06249106,Fanelli (Green Park),Fanelli (Green Park),41.09095689765719,16.883646558039157,,,0,,,0,,
06249107,06249107,Fanelli (distr.),Fanelli (distributore),41.08776156416627,16.884463179136873,,,0,,,0,,
06249108,06249108,Fanelli(Giardinelli),Fanelli(Giardinelli),41.083585232571465,16.88649679594446,,,0,,,0,,
06275001,06275001,Lojacono (Showville),Lojacono (Showville),41.09078597449404,16.890166618027607,,,0,,,0,,
06293001,06293001,Hahnemann-Amendola,Hahnemann-Amendola,41.097839403793785,16.888571122958748,,,0,,,0,,
06293002,06293002,Mater Dei,Mater Dei,41.09836202125352,16.88653322702513,,,0,,,0,,
06306101,06306101,Lattanzio-Nizza,Lattanzio-Nizza,41.115694359177354,16.87821667342386,,,0,,,0,,
06306102,06306102,Lattanzio-Di Savoia,Lattanzio-Di Savoia,41.11491625043919,16.878895256572957,,,0,,,0,,
06402001,06402001,Ambasciatori,Ambasciatori,41.10614379768877,16.8824997339706,,,0,,,0,,
06402002,06402002,Omodeo-Amendola,Omodeo-Amendola,41.10692753887481,16.884514366853434,,,0,,,0,,
06402101,06402101,Omodeo (Campus),Omodeo (Campus),41.1072081321718,16.884324045815585,,,0,,,0,,
06402102,06402102,Omodeo-Salvemini,Omodeo-Salvemini,41.10658178172462,16.882770311776948,,,0,,,0,,
06405001,06405001,S. Marcello,S. Marcello,41.107570045270634,16.87951044591942,,,0,,,0,,
06405101,06405101,Orabona(Politecnico),Orabona(Politecnico),41.10770539364775,16.879448748993514,,,0,,,0,,
06439001,06439001,Postiglione-DeiMille,Postiglione-DeiMille,41.11290580695272,16.87871073411272,,,0,,,0,,
06439101,06439101,Postiglione-Amendola,Postiglione-Amendola,41.1137500406551,16.880396161728584,,,0,,,0,,
06439102,06439102,Postiglione-Pisacane,Postiglione-Pisacane,41.11271659178462,16.87725330336035,,,0,,,0,,
06447001,06447001,Re David (Poliba),Re David (Poliba),41.10836695298387,16.877269223437857,,,0,,,0,,
06447002,06447002,ReDavid(Politecnico),Re David (Politecnico),41.1112193535184,16.876537687666374,072006,,0,,,0,,
06447003,06447003,Re David-Postiglione,Re David-Postiglione,41.11209688562884,16.876384656069224,,,0,,,0,,
06447100,06447100,Re David (Accademia),Re David (Accademia),41.11106200436741,16.87649799234958,,,0,,,0,,
06447101,06447101,Re David-Postiglione,Re David-Postiglione,41.11182748235369,16.876327776377483,,,0,,,0,,
06447102,06447102,ReDavid(ist.Panetti),Re David (ist.Panetti),41.11018955633344,16.876703867963304,,,0,,,0,,
06447103,06447103,ReDavid (Poliba),Re David (Poliba),41.10888863515741,16.876963809944524,,,0,,,0,,
06473001,06473001,Salvemini-Orabona,Salvemini-Orabona,41.10690939207901,16.881299875119154,,,0,,,0,,
06473101,06473101,Salvemini-Omodeo,Salvemini-Omodeo,41.106785915268595,16.881019897065023,,,0,,,0,,
06499001,06499001,Sturzo - De Gasperi,Sturzo - De Gasperi,41.10691964091634,16.87238654564086,,,0,,,0,,
06499101,06499101,Sturzo - B. Croce,Sturzo - B. Croce,41.107157022119246,16.87278042816708,,,0,,,0,,
06505C00,06505C00,Torre di Mizzo,Torre di Mizzo,41.091731915099274,16.89892980521477,,,0,,,0,,
06509102,06509102,Tridente,Tridente,41.10069951328964,16.885177960317254,,,0,,,0,,
06518001,06518001,Turati (Gorjux),Turati (Gorjux),41.098808592094,16.88456980861681,,,0,,,0,,
06519001,06519001,Tupputi-Giusso,Tupputi-Giusso,41.0935992847658,16.890245617369256,,,0,,,0,,
06519002,06519002,Tupputi (VV.F.),Tupputi (VV.F.),41.09117087917237,16.88995453651298,,,0,,,0,,
06531001,06531001,d'Italia-Ciaia,d'Italia-Ciaia,41.11492669938651,16.873446524322024,,,0,,,0,,
06531002,06531002,d'Italia-Pisanelli,d'Italia-Pisanelli,41.11622287119903,16.87329750284286,,,0,,,0,,
06531101,06531101,Unità d'Italia (CC),Unità d'Italia (CC),41.11430731548815,16.873185218929205,,,0,,,0,,
07023101,07023101,Ballestrero I,Ballestrero I,41.11567905902126,16.89550141559009,,,0,,,0,,
07023102,07023102,Ballestrero II,Ballestrero II,41.11526887271397,16.897618023019547,,,0,,,0,,
07023103,07023103,Ballestrero III,Ballestrero III,41.115588686808906,16.903926713987296,,,0,,,0,,
07075001,07075001,Capruzzi-Lattanzio,Capruzzi-Lattanzio,41.117427619049245,16.877215512248977,,,0,,,0,,
07075101,07075101,Capruzzi-Mola,Capruzzi-Mola,41.117545767758834,16.877198456034552,,,0,,,0,,
07090101,07090101,Carulli-Abbrescia,Carulli-Abbrescia,41.12025194419077,16.875314386271402,,,0,,,0,,
07090102,07090102,Sonnino-Carabellese,Sonnino-Carabellese,41.12042286096602,16.879564945099766,,,0,,,0,,
07099C01,07099C01,Camera Commercio,Camera Commercio,41.12489293342387,16.8724936659686,,,0,,,0,,
07165001,07165001,De Giosa,De Giosa,41.12127471314814,16.873857362708765,,,0,,,0,,
07222001,07222001,Crollalanza-Bruno,Crollalanza-Bruno,41.1242545528381,16.87532056857509,,,0,,,0,,
07222002,07222002,Crollalanza-Diaz,Crollalanza-Diaz,41.12246897832932,16.87882717044587,,,0,,,0,,
07222003,07222003,Crollalanza-Eroi,Crollalanza-Eroi,41.12504759423657,16.873890372050923,,,0,,,0,,
07222101,07222101,Crollalanza-Diaz,Crollalanza-Diaz,41.12273888760072,16.878383253151362,,,0,,,0,,
07222102,07222102,Crollalanza-Bruno,Crollalanza-Bruno,41.12424239803628,16.875624992482322,,,0,,,0,,
07222103,07222103,Crollalanza-Eroi,Crollalanza-Eroi,41.12508877869867,16.87404956517244,,,0,,,0,,
07288101,07288101,I. Traiano-Guarnieri,I. Traiano-Guarnieri,41.116248680595035,16.893179599702158,,,0,,,0,,
07324101,07324101,L. di Savoia,L. di Savoia,41.11962178845373,16.87389590961939,,,0,,,0,,
07381001,07381001,N.Sauro (Provincia),N.Sauro (Provincia),41.121450593412206,16.881899596520327,,,0,,,0,,
07381002,07381002,N.Sauro (INPS),N.Sauro (INPS),41.12047451280151,16.885095144515702,,,0,,,0,,
07381003,07381003,N.Sauro (Forestale),N.Sauro (Forestale),41.11966225124493,16.887470101090575,,,0,,,0,,
07381101,07381101,Forestale Fronte,Forestale Fronte,41.11955112009969,16.88848030913235,,,0,,,0,,
07381102,07381102,INPS fronte,INPS fronte,41.120562201624075,16.885237539581073,,,0,,,0,,
07381103,07381103,Reg. Puglia fronte,Reg. Puglia fronte,41.12133133936885,16.88280944011291,,,0,,,0,,
07434101,07434101,Poerio,Poerio,41.117263402940765,16.88830012499403,,,0,,,0,,
07492101,07492101,Sonnino-Matteotti,Sonnino-Matteotti,41.11782456525277,16.88627070263785,,,0,,,0,,
07492102,07492102,Sonnino-Corfù,Sonnino-Corfù,41.11850466678609,16.884516871216146,,,0,,,0,,
07492103,07492103,Sonnino-Addis Abeba,Sonnino-Addis Abeba,41.11956352707176,16.881785234825283,,,0,,,0,,
07511001,07511001,Perotti,Perotti,41.11752786399634,16.891880399760502,,,0,,,0,,
07511101,07511101,Pane&Pomodoro,Pane&Pomodoro,41.11757248982001,16.892549441755023,,,0,,,0,,
07511C00,07511C00,P&R Pane&Pomodoro,P&R Pane&Pomodoro,41.116708806449104,16.898580052468123,,,0,,,0,,
08003001,08003001,Adriatico (CTO),Adriatico (CTO),41.136563543488656,16.84369520755684,,,0,,,0,,
08003002,08003002,Adriatico-Starita,Adriatico-Starita,41.13731324894211,16.841034831225084,,,0,,,0,,
08003101,08003101,Adriatico-Starita,Adriatico-Starita,41.136727152590844,16.84348821487156,,,0,,,0,,
08003102,08003102,Adriatico-Starita,Adriatico-Starita,41.13733763304656,16.84124658709284,,,0,,,0,,
08039001,08039001,Brigata Regina-Lopez,Brigata Regina-Lopez,41.1259776476549,16.85180273536103,,,0,,,0,,
08039003,08039003,B. Regina (scuola),B. Regina (scuola),41.12451647591908,16.85186122154613,,,0,,,0,,
08039101,08039101,Brigata Regina-Lopez,Brigata Regina-Lopez,41.12646205231214,16.85152681872971,,,0,,,0,,
08039103,08039103,B. Regina (scuola),B. Regina (scuola),41.12453551239817,16.85168384930534,,,0,,,0,,
08040001,08040001,B.Regina - Nicolai,B.Regina - Nicolai,41.120632691354245,16.85219113797061,,,0,,,0,,
08040101,08040101,B. Bari 102A,B. Bari 102A,41.11977422548717,16.852064946399935,,,0,,,0,,
08126102,08126102,Crisanzio-S.Visconti,Crisanzio-S.Visconti,41.11953911267818,16.86379402784001,,,0,,,0,,
08126103,08126103,Crisanzio-Trevisani,Crisanzio-Trevisani,41.11941750481344,16.860624430775943,,,0,,,0,,
08126104,08126104,Crisanzio-Ravanas,Crisanzio-Ravanas,41.11929302344063,16.858553947667097,,,0,,,0,,
08129001,08129001,Crispi-Pagano,Crispi-Pagano,41.12111805997536,16.849697661604203,,,0,,,0,,
08129002,08129002,Crispi-De Bernardis,Crispi-De Bernardis,41.122378583116394,16.85303588713078,,,0,,,0,,
08129003,08129003,Crispi (tribunale),Crispi (tribunale),41.12322356874566,16.85524996848465,,,0,,,0,,
08129004,08129004,Crispi-Ravanas,Crispi-Ravanas,41.124622910429906,16.859006036546003,,,0,,,0,,
08129005,08129005,Crispi-Garibaldi,Crispi-Garibaldi,41.125185983338824,16.860506288557175,,,0,,,0,,
08129101,08129101,Crispi-Trevisani,Crispi-Trevisani,41.12511771696799,16.859986375845487,,,0,,,0,,
08129102,08129102,Crispi-Ravanas,Crispi-Ravanas,41.12447471821855,16.85825478342171,,,0,,,0,,
08129103,08129103,Crispi (tribunale),Crispi (tribunale),41.12325173999009,16.855072340145522,,,0,,,0,,
08129104,08129104,Crispi - B. Regina,Crispi - B. Regina,41.121793343829744,16.851134408459572,,,0,,,0,,
08129105,08129105,Crispi (ponte),Crispi (ponte),41.12098450117053,16.848987254626955,,,0,,,0,,
08156001,08156001,Cristoforis-Crispi,De Cristoforis-Crispi ,41.124073390785696,16.856283761769117,,,0,,,0,,
08156002,08156002,Cristoforis-Mazzini,De Cristoforis-Mazzini,41.1250984161236,16.85620839862278,,,0,,,0,,
08156101,08156101,Cristoforis-Crispi,Cristoforis-Crispi,41.12395326922595,16.856134880265856,,,0,,,0,,
08192002,08192002,Carboneria-Regina,Carboneria-Regina,41.12504696850106,16.851264409857336,,,0,,,0,,
08192101,08192101,Carboneria(giardino),Carboneria(giardino),41.12517004024348,16.851287137788997,,,0,,,0,,
08229001,08229001,Di Maratona-Mascagni,Di Maratona-Mascagni,41.130262074876704,16.838101827944215,,,0,,,0,,
08229101,08229101,Maratona-Mascagni,Maratona-Mascagni,41.130219144841774,16.837711531990145,,,0,,,0,,
08229C00,08229C00,Piscine Comunali,Piscine Comunali,41.13339862203774,16.83760960869343,,,0,,,0,,
08267001,08267001,Garibaldi-V.Emanuele,Garibaldi-V.Emanuele,41.12541819861813,16.862973745368024,,,0,,,0,,
08276001,08276001,Giordano-Verdi,Giordano-Verdi,41.13596470216554,16.834864083497752,,,0,,,0,,
08276002,08276002,Pinto (Fiera),Pinto (Fiera),41.13762933389775,16.837974007081193,,,0,,,0,,
08276102,08276102,Fiera fronte,Fiera fronte,41.13779649145888,16.83765860533034,,,0,,,0,,
08291001,08291001,Italia-Figoroa,Italia-Figoroa,41.11791164959691,16.85798505950574,,,0,,,0,,
08291002,08291002,Italia-Eritrea,Italia-Eritrea,41.118215314786056,16.862697888158543,,,0,,,0,,
08311101,08311101,Libertà-Don Bosco,Libertà-Don Bosco,41.119982900314405,16.856253877211127,,,0,,,0,,
08333101,08333101,Libertà-Don Bosco,Libertà-Don Bosco,41.11947549353584,16.85618766500635,,,0,,,0,,
08354001,08354001,Mazzini 136D,Mazzini 136D,41.125177168342496,16.854248003420754,,,0,,,0,,
08354002,08354002,Bianchi Dottula,Bianchi Dottula,41.12523467863082,16.855607222335685,,,0,,,0,,
08354101,08354101,Mazzini-Bottego,Mazzini-Bottego,41.125282476597235,16.853906531231335,,,0,,,0,,
08366101,08366101,Mons.Nitti-Don Bosco,Mons.Nitti-Don Bosco,41.11992144550196,16.8540687918256,,,0,,,0,,
08378001,08378001,Napoli (uscita 4),Napoli (uscita 4),41.13547714061104,16.81171874362767,,,0,,,0,,
08378002,08378002,Napoli (autoclub),Napoli (autoclub),41.13373871978894,16.819280355548745,,,0,,,0,,
08378003,08378003,Napoli(distributore),Napoli (distributore),41.13243576830914,16.8235471104493,,,0,,,0,,
08378004,08378004,Napoli (casa riposo),Napoli (casa riposo),41.129696447336265,16.83265928983556,,,0,,,0,,
08378005,08378005,Napoli (C. Briscese),Napoli (C. Briscese),41.1288088519886,16.835524252262438,,,0,,,0,,
08378006,08378006,Napoli (Caserma),Napoli (Caserma),41.12783114552114,16.838736273353458,,,0,,,0,,
08378007,08378007,Genio Militare,Genio Militare,41.12748746981123,16.842887489880724,,,0,,,0,,
08378008,08378008,Napoli 316,Napoli 316,41.12736345647986,16.84577047154901,,,0,,,0,,
08378009,08378009,Napoli-Paoli,Napoli-Paoli,41.12723726938121,16.84833099375389,,,0,,,0,,
08378010,08378010,Napoli-Casavola,Napoli-Casavola,41.13162354641413,16.82642051757653,072006,,0,,,0,,
08378101,08378101,Napoli-Canudo,Napoli-Canudo,41.127293743515196,16.85029647271058,,,0,,,0,,
08378102,08378102,Napoli-Paoli,Napoli-Paoli,41.127371113035935,16.8482203728634,,,0,,,0,,
08378103,08378103,Napoli-Monte Lungo,Napoli-Monte Lungo,41.12748450429532,16.845823449421065,,,0,,,0,,
08378104,08378104,Napoli (Genio),Napoli (Genio),41.12761106458569,16.842949884710244,,,0,,,0,,
08378105,08378105,Napoli-Di Maratona,Napoli-Di Maratona,41.12811286794206,16.8383637230106,,,0,,,0,,
08378106,08378106,Napoli-Ligonzo,Napoli-Ligonzo,41.129037524859896,16.835245244434546,,,0,,,0,,
08378107,08378107,Napoli (casa riposo),Napoli (casa riposo),41.12987762866134,16.832494986815536,,,0,,,0,,
08378108,08378108,Napoli-Corrado,Napoli-Corrado,41.13266774101115,16.823642909927933,,,0,,,0,,
08378109,08378109,Napoli-Costa,Napoli-Costa,41.133785467916184,16.820010498142697,,,0,,,0,,
08378110,08378110,Costa,Costa,41.13596877281274,16.818981218980156,072006,,0,,,0,,
08378111,08378111,Napoli-Casavola,Napoli-Casavola,41.131827592045,16.826313384802738,072006,,0,,,0,,
08380101,08380101,Napoli-Cimarosa,Napoli-Cimarosa,41.13643126179629,16.811533766406782,,,0,,,0,,
08390101,08390101,Nicolai - Majer,Nicolai - Majer,41.12057890525657,16.854860837819533,,,0,,,0,,
08435001,08435001,Garibaldi-Visconti,Garibaldi-Visconti,41.125079111105336,16.862526111424003,,,0,,,0,,
08441101,08441101,Q. Sella-Calefati,Q. Sella-Calefati,41.12395627560836,16.864134619355106,,,0,,,0,,
08441102,08441102,Q. Sella-Dante,Q. Sella-Dante,41.122088491997935,16.86431840743716,,,0,,,0,,
08441103,08441103,Q.Sella-Italia,Q.Sella-Italia,41.119176453768546,16.86462021733305,,,0,,,0,,
08441104,08441104,Q. Sella-Crisanzio,Q. Sella-Crisanzio,41.11986486201471,16.86454179877059,,,0,,,0,,
08446001,08446001,Portoghese I,Portoghese I,41.1303560243987,16.839642996384075,,,0,,,0,,
08446101,08446101,Portoghese II,Portoghese II,41.13047563927603,16.839717915723014,,,0,,,0,,
08454001,08454001,Romito (SS16),Romito (SS16),41.13834474263291,16.808963062339423,,,0,,,0,,
08454102,08454102,Romito-Perosi,Romito-Perosi,41.1378441581999,16.810848976434972,,,0,,,0,,
08478001,08478001,S.Girolamo-Fallacara,S.Girolamo-Fallacara,41.136799246257254,16.816561284467074,,,0,,,0,,
08478002,08478002,S.Girolamo-Costa,S.Girolamo-Costa,41.13633421709597,16.81953552758377,,,0,,,0,,
08478003,08478003,S.Girolamo-Corrado,S.Girolamo-Corrado,41.135836289673385,16.82263721550944,,,0,,,0,,
08478004,08478004,S. Girolamo-C.Nicola,S. Girolamo-C.Nicola,41.137146490751924,16.814296853451296,,,0,,,0,,
08478103,08478103,S. Girolamo-Cimarosa,S. Girolamo-Cimarosa,41.13747337303062,16.813396280159303,,,0,,,0,,
08493001,08493001,Starita (CUS),Starita (CUS),41.13530802175336,16.844424965897094,,,0,,,0,,
08493101,08493101,Starita (CTO),Starita (CTO),41.13583224284027,16.84429461807222,,,0,,,0,,
08504001,08504001,Fiore-Carboneria,Fiore-Carboneria,41.1259461479056,16.847835458469657,,,0,,,0,,
